Event Id,Event Name,Event Date,Event Venue Name,Event Venue Address,Event Venue City,Event Venue State,Event Venue Country,# Of Matches
600014327,UFC Fight Night: Makhachev vs. Green,2022-02-26T21:00Z,UFC APEX,,Las Vegas,NV,USA,11
600013889,UFC 272: Covington vs. Masvidal,2022-03-05T23:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,13
600014167,UFC Fight Night: Santos vs. Ankalaev,2022-03-12T21:00Z,UFC APEX,,Las Vegas,NV,USA,14
600015251,UFC Fight Night: Volkov vs. Aspinall,2022-03-19T17:30Z,O2 Arena (ENG),,London,,England,12
600013888,UFC Fight Night: Blaydes vs. Daukaus,2022-03-26T20:00Z,Nationwide Arena,"200 WEST NATIONWIDE BLVD.,",Columbus,OH,USA,12
600016207,UFC 273: Volkanovski vs. The Korean Zombie,2022-04-09T22:30Z,VyStar Veterans Memorial Arena,,Jacksonville,FL,USA,12
600016208,UFC Fight Night: Luque vs. Muhammad 2,2022-04-16T21:30Z,UFC APEX,,Las Vegas,NV,USA,14
600016209,UFC Fight Night: Lemos vs. Andrade,2022-04-23T22:00Z,UFC APEX,,Las Vegas,NV,USA,11
600016747,UFC Fight Night: Font vs. Vera,2022-04-30T20:00Z,UFC APEX,,Las Vegas,NV,USA,11
600017087,UFC 274: Oliveira vs. Gaethje,2022-05-07T21:30Z,PHX Arena,201 E. JEFFERSON ST.,Phoenix,AZ,USA,14
600018367,UFC Fight Night: Blachowicz vs. Rakic,2022-05-14T23:30Z,UFC APEX,,Las Vegas,NV,USA,11
600018214,UFC Fight Night: Holm vs. Vieira,2022-05-21T20:00Z,UFC APEX,,Las Vegas,NV,USA,11
600018857,UFC Fight Night: Volkov vs. Rozenstruik,2022-06-04T17:00Z,UFC APEX,,Las Vegas,NV,USA,14
600018247,UFC 275: Teixeira vs. Procházka,2022-06-11T23:00Z,Singapore Indoor Stadium,,Kallang,,Singapore,11
600019387,UFC Fight Night: Kattar vs. Emmett,2022-06-18T20:00Z,Moody Center,2001 Dedman Drive,Austin,TX,USA,13
600020441,UFC Fight Night: Tsarukyan vs. Gamrot,2022-06-25T23:00Z,UFC APEX,,Las Vegas,NV,USA,12
600015541,UFC 276: Adesanya vs. Cannonier,2022-07-02T22:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,12
600023343,The Ultimate Fighter 30 Semifinal: Nunes vs. Peña,2022-07-05T16:00Z,UFC APEX,,Las Vegas,NV,USA,1
600019227,UFC Fight Night: Dos Anjos vs. Fiziev,2022-07-09T22:00Z,UFC APEX,,Las Vegas,NV,USA,11
600023344,The Ultimate Fighter 30 Semifinal: Nunes vs. Peña,2022-07-12T16:00Z,UFC APEX,,Las Vegas,NV,USA,1
600020987,UFC Fight Night: Ortega vs. Rodriguez,2022-07-16T15:00Z,UBS Arena,2150 Hempstead Turnpike,Elmont,NY,USA,12
600023345,The Ultimate Fighter 30 Semifinal: Nunes vs. Peña,2022-07-19T16:00Z,UFC APEX,,Las Vegas,NV,USA,1
600019287,UFC Fight Night: Blaydes vs. Aspinall,2022-07-23T16:00Z,O2 Arena (ENG),,London,,England,14
600021770,"Dana White's Contender Series: Season 6, Week 1",2022-07-27T00:00Z,UFC APEX,,Las Vegas,NV,USA,4
600020707,UFC 277: Peña vs. Nunes 2,2022-07-30T22:00Z,American Airlines Center,,Dallas,TX,USA,13
600021771,"Dana White's Contender Series: Season 6, Week 2",2022-08-03T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600021087,UFC Fight Night: Santos vs. Hill,2022-08-06T23:30Z,UFC APEX,,Las Vegas,NV,USA,10
600021772,"Dana White's Contender Series: Season 6, Week 3",2022-08-10T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600022153,UFC Fight Night: Vera vs. Cruz,2022-08-13T20:00Z,Pechanga Arena,3500 Sports Arena Boulevard,San Diego,CA,USA,13
600021773,"Dana White's Contender Series: Season 6, Week 4",2022-08-17T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600021776,UFC 278: Usman vs. Edwards 2,2022-08-20T22:30Z,Delta Center,,Salt Lake City,UT,USA,12
600022207,"Dana White's Contender Series: Season 6, Week 5",2022-08-24T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600022208,"Dana White's Contender Series: Season 6, Week 6",2022-08-31T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600020487,UFC Fight Night: Gane vs. Tuivasa,2022-09-03T16:00Z,Bercy Arena,,Paris,,France,12
600022209,"Dana White's Contender Series: Season 6, Week 7",2022-09-07T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600023167,UFC 279: Diaz vs. Ferguson,2022-09-10T22:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,13
600022210,"Dana White's Contender Series: Season 6, Week 8",2022-09-14T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600022789,UFC Fight Night: Sandhagen vs. Song,2022-09-17T20:00Z,UFC APEX,,Las Vegas,NV,USA,13
600022211,"Dana White's Contender Series: Season 6, Week 9",2022-09-21T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600022212,"Dana White's Contender Series: Season 6, Week 10",2022-09-28T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600023587,UFC Fight Night: Dern vs. Yan,2022-10-01T20:00Z,UFC APEX,,Las Vegas,NV,USA,11
600023508,UFC Fight Night: Grasso vs. Araujo,2022-10-15T20:00Z,UFC APEX,,Las Vegas,NV,USA,11
600017767,UFC 280: Oliveira vs. Makhachev,2022-10-22T14:00Z,Etihad Arena,,Abu Dhabi,,United Arab Emirates,12
600023527,UFC Fight Night: Kattar vs. Allen,2022-10-29T20:00Z,UFC APEX,,Las Vegas,NV,USA,11
600024347,UFC Fight Night: Rodriguez vs. Lemos,2022-11-05T20:00Z,UFC APEX,,Las Vegas,NV,USA,11
600023427,UFC 281: Adesanya vs. Pereira,2022-11-12T23:00Z,Madison Square Garden,"Madison Square Garden, Two Pennsylvania Plaza",New York,NY,USA,14
600024907,UFC Fight Night: Nzechukwu vs. Cutelaba,2022-11-19T18:00Z,UFC APEX,,Las Vegas,NV,USA,11
600024851,UFC Fight Night: Thompson vs. Holland,2022-12-04T00:00Z,Kia Center,,Orlando,FL,USA,14
600025607,UFC 282: Blachowicz vs. Ankalaev,2022-12-10T23:30Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,12
600023847,UFC Fight Night: Cannonier vs. Strickland,2022-12-17T21:00Z,UFC APEX,,Las Vegas,NV,USA,13
600026147,UFC Fight Night: Strickland vs. Imavov,2023-01-14T21:00Z,UFC APEX,,Las Vegas,NV,USA,11
600023647,UFC 283: Teixeira vs. Hill,2023-01-21T22:30Z,Farmasi Arena,,Rio De Janeiro,,Brazil,15
600027632,UFC Fight Night: Lewis vs. Spivac,2023-02-05T03:00Z,UFC APEX,,Las Vegas,NV,USA,11
600025531,UFC 284: Makhachev vs. Volkanovski,2023-02-11T23:00Z,RAC Arena (AUS),,Perth,WA,Australia,13
600027447,UFC Fight Night: Andrade vs. Blanchfield,2023-02-18T21:00Z,UFC APEX,,Las Vegas,NV,USA,11
600027450,UFC Fight Night: Muniz vs. Allen,2023-02-25T21:00Z,UFC APEX,,Las Vegas,NV,USA,10
600027449,UFC 285: Jones vs. Gane,2023-03-04T22:30Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,14
600027448,UFC Fight Night: Yan vs. Dvalishvili,2023-03-11T20:00Z,The Theater at Virgin Hotels,,Las Vegas,NV,USA,13
600027407,UFC 286: Edwards vs. Usman 3,2023-03-18T16:30Z,O2 Arena (ENG),,London,,England,15
600027451,UFC Fight Night: Vera vs. Sandhagen,2023-03-25T20:30Z,Frost Bank Center,,San Antonio,TX,USA,10
600029512,UFC 287: Pereira vs. Adesanya 2,2023-04-09T02:00Z,Kaseya Center,"AMERICAN AIRLINES ARENA,  601 BISCAYNE BLVD.",Miami,FL,USA,12
600030131,UFC Fight Night: Holloway vs. Allen,2023-04-15T21:30Z,T-Mobile Center,,Kansas City,MO,USA,14
600030732,UFC Fight Night: Pavlovich vs. Blaydes,2023-04-22T20:30Z,UFC APEX,,Las Vegas,NV,USA,11
600032152,UFC Fight Night: Song vs. Simon,2023-04-29T20:30Z,UFC APEX,,Las Vegas,NV,USA,11
600031072,UFC 288: Sterling vs. Cejudo,2023-05-06T22:30Z,Prudential Center,165 MULBERRY STREET,Newark,NJ,USA,12
600032692,UFC Fight Night: Rozenstruik vs. Almeida,2023-05-13T16:00Z,Spectrum Center,,Charlotte,NC,USA,11
600033352,UFC Fight Night: Dern vs. Hill,2023-05-20T20:00Z,UFC APEX,,Las Vegas,NV,USA,12
600033393,UFC Fight Night: Kara-France vs. Albazi,2023-06-03T22:00Z,UFC APEX,,Las Vegas,NV,USA,13
600032952,UFC 289: Nunes vs. Aldana,2023-06-10T23:00Z,Rogers Arena,"GENERAL MOTORS PLACE,  800 GRI",Vancouver,BC,Canada,11
600033395,UFC Fight Night: Vettori vs. Cannonier,2023-06-17T23:00Z,UFC APEX,,Las Vegas,NV,USA,12
600033394,UFC Fight Night: Emmett vs. Topuria,2023-06-24T15:30Z,VyStar Veterans Memorial Arena,,Jacksonville,FL,USA,13
600033392,UFC Fight Night: Strickland vs. Magomedov,2023-07-01T20:00Z,UFC APEX,,Las Vegas,NV,USA,12
600031074,UFC 290: Volkanovski vs. Rodriguez,2023-07-08T22:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,13
600033932,UFC Fight Night: Holm vs. Bueno Silva,2023-07-15T23:00Z,UFC APEX,,Las Vegas,NV,USA,13
600033408,UFC Fight Night: Aspinall vs. Tybura,2023-07-22T16:00Z,O2 Arena (ENG),,London,,England,15
600037612,The Ultimate Fighter 31 Semifinal: McGregor vs. Chandler,2023-07-26T02:00Z,UFC APEX,,Las Vegas,NV,USA,1
600034052,UFC 291: Poirier vs. Gaethje 2,2023-07-29T22:00Z,Delta Center,,Salt Lake City,UT,USA,11
600037613,The Ultimate Fighter 31 Semifinal: McGregor vs. Chandler,2023-08-02T02:00Z,UFC APEX,,Las Vegas,NV,USA,1
600035212,UFC Fight Night: Sandhagen vs. Font,2023-08-05T22:00Z,Bridgestone Arena,501 Broadway,Nashville,TN,USA,12
600036332,"Dana White's Contender Series: Season 7, Week 1",2023-08-08T23:00Z,UFC APEX,,Las Vegas,NV,USA,5
600034512,UFC Fight Night: Luque vs. Dos Anjos,2023-08-12T20:00Z,UFC APEX,,Las Vegas,NV,USA,13
600036492,"Dana White's Contender Series: Season 7, Week 2",2023-08-15T23:00Z,UFC APEX,,Las Vegas,NV,USA,5
600034053,UFC 292: Sterling vs. O'Malley,2023-08-19T22:30Z,TD Garden,ONE TD BANKNORTH GARDEN PL.,Boston,MA,USA,12
600036493,"Dana White's Contender Series: Season 7, Week 3",2023-08-23T00:00Z,UFC APEX,,Las Vegas,NV,USA,4
600035213,UFC Fight Night: Holloway vs. The Korean Zombie,2023-08-26T09:00Z,Singapore Indoor Stadium,,Kallang,,Singapore,13
600036494,"Dana White's Contender Series: Season 7, Week 4",2023-08-30T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600035214,UFC Fight Night: Gane vs. Spivac,2023-09-02T16:30Z,Bercy Arena,,Paris,,France,11
600036495,"Dana White's Contender Series: Season 7, Week 5",2023-09-06T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600034272,UFC 293: Adesanya vs. Strickland,2023-09-09T22:00Z,Qudos Bank Arena,,Sydney,NSW,Australia,12
600036496,"Dana White's Contender Series: Season 7, Week 6",2023-09-13T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600035912,Noche UFC: Grasso vs. Shevchenko 2,2023-09-16T23:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,11
600036497,"Dana White's Contender Series: Season 7, Week 7",2023-09-20T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600037292,UFC Fight Night: Fiziev vs. Gamrot,2023-09-23T20:00Z,UFC APEX,,Las Vegas,NV,USA,11
600036498,"Dana White's Contender Series: Season 7, Week 8",2023-09-27T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600036499,"Dana White's Contender Series: Season 7, Week 9",2023-10-04T00:00Z,UFC APEX,,Las Vegas,NV,USA,4
600037932,UFC Fight Night: Dawson vs. Green,2023-10-07T20:00Z,UFC APEX,,Las Vegas,NV,USA,10
600036500,"Dana White's Contender Series: Season 7, Week 10",2023-10-11T00:00Z,UFC APEX,,Las Vegas,NV,USA,6
600038272,UFC Fight Night: Yusuff vs. Barboza,2023-10-14T20:00Z,UFC APEX,,Las Vegas,NV,USA,11
600031832,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21T14:00Z,Etihad Arena,,Abu Dhabi,,United Arab Emirates,13
600037492,UFC Fight Night: Almeida vs. Lewis,2023-11-04T22:00Z,Ginasio Do Ibirapuera,,Sao Paulo,,Brazil,10
600036292,UFC 295: Procházka vs. Pereira,2023-11-11T23:00Z,Madison Square Garden,"Madison Square Garden, Two Pennsylvania Plaza",New York,NY,USA,13
600037752,UFC Fight Night: Allen vs. Craig,2023-11-18T19:00Z,UFC APEX,,Las Vegas,NV,USA,14
600039593,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02T21:00Z,Moody Center,2001 Dedman Drive,Austin,TX,USA,12
600039634,UFC Fight Night: Song vs. Gutierrez,2023-12-10T00:30Z,UFC APEX,,Las Vegas,NV,USA,11
600038652,UFC 296: Edwards vs. Covington,2023-12-16T23:30Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,12
600039893,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13T21:00Z,UFC APEX,,Las Vegas,NV,USA,11
600039713,UFC 297: Strickland vs. Du Plessis,2024-01-20T23:30Z,Scotiabank Arena,40 Bay Street,Toronto,ON,Canada,12
600040373,UFC Fight Night: Dolidze vs. Imavov,2024-02-03T21:00Z,UFC APEX,,Las Vegas,NV,USA,13
600040033,UFC Fight Night: Hermansson vs. Pyfer,2024-02-10T21:00Z,UFC APEX,,Las Vegas,NV,USA,14
600039753,UFC 298: Volkanovski vs. Topuria,2024-02-17T23:30Z,Honda Center,2695 East Katella Ave.,Anaheim,CA,USA,12
600041054,UFC Fight Night: Moreno vs. Royval 2,2024-02-25T00:00Z,Mexico City Arena,,Mexico City,,Mexico,12
600042433,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02T18:30Z,UFC APEX,,Las Vegas,NV,USA,11
600039754,UFC 299: O'Malley vs. Vera 2,2024-03-09T23:00Z,Kaseya Center,"AMERICAN AIRLINES ARENA,  601 BISCAYNE BLVD.",Miami,FL,USA,14
600041993,UFC Fight Night: Tuivasa vs. Tybura,2024-03-16T20:00Z,UFC APEX,,Las Vegas,NV,USA,13
600041994,UFC Fight Night: Ribas vs. Namajunas,2024-03-23T23:00Z,UFC APEX,,Las Vegas,NV,USA,13
600041055,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30T23:00Z,Boardwalk Hall,,Atlantic City,NJ,USA,13
600041733,UFC Fight Night: Allen vs. Curtis 2,2024-04-06T19:00Z,UFC APEX,,Las Vegas,NV,USA,12
600041053,UFC 300: Pereira vs. Hill,2024-04-13T22:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,13
600043333,UFC Fight Night: Nicolau vs. Perez,2024-04-27T20:00Z,UFC APEX,,Las Vegas,NV,USA,13
600043073,UFC 301: Pantoja vs. Erceg,2024-05-04T22:00Z,Farmasi Arena,,Rio De Janeiro,,Brazil,13
600043713,UFC Fight Night: Lewis vs. Nascimento,2024-05-11T20:00Z,Enterprise Center,,St. Louis,MO,USA,12
600044353,UFC Fight Night: Barboza vs. Murphy,2024-05-18T20:00Z,UFC APEX,,Las Vegas,NV,USA,12
600044413,UFC 302: Makhachev vs. Poirier,2024-06-01T22:30Z,Prudential Center,165 MULBERRY STREET,Newark,NJ,USA,12
600044933,UFC Fight Night: Cannonier vs. Imavov,2024-06-08T21:00Z,KFC Yum! Center,1 ARENA PLAZA,Louisville,KY,USA,14
600045713,UFC Fight Night: Perez vs. Taira,2024-06-15T23:00Z,UFC APEX,,Las Vegas,NV,USA,11
600042393,UFC Fight Night: Whittaker vs. Aliskerov,2024-06-22T16:00Z,Kingdom Arena,,Riyadh,,Saudi Arabia,11
600043173,UFC 303: Pereira vs. Procházka 2,2024-06-29T22:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,13
600046021,UFC Fight Night: Namajunas vs. Cortez,2024-07-13T23:00Z,Ball Arena,200 WEST NATIONWIDE BLVD.,Denver,CO,USA,12
600046020,UFC Fight Night: Lemos vs. Jandiroba,2024-07-20T21:00Z,UFC APEX,,Las Vegas,NV,USA,11
600045073,UFC 304: Edwards vs. Muhammad 2,2024-07-27T22:00Z,Co-op Live,1 Sportcity Way,Manchester,,England,14
600043635,UFC Fight Night: Sandhagen vs. Nurmagomedov,2024-08-03T16:00Z,Etihad Arena,,Abu Dhabi,,United Arab Emirates,13
600048251,UFC Fight Night: Tybura vs. Spivac 2,2024-08-10T20:00Z,UFC APEX,,Las Vegas,NV,USA,10
600047624,"Dana White's Contender Series: Season 8, Week 1",2024-08-13T23:00Z,UFC APEX,,Las Vegas,NV,USA,5
600044293,UFC 305: Du Plessis vs. Adesanya,2024-08-17T22:30Z,RAC Arena (AUS),,Perth,WA,Australia,12
600047773,"Dana White's Contender Series: Season 8, Week 2",2024-08-20T23:00Z,UFC APEX,,Las Vegas,NV,USA,5
600048324,UFC Fight Night: Cannonier vs. Borralho,2024-08-24T23:00Z,UFC APEX,,Las Vegas,NV,USA,11
600047774,"Dana White's Contender Series: Season 8, Week 3",2024-08-28T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600047775,"Dana White's Contender Series: Season 8, Week 4",2024-09-04T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600046942,UFC Fight Night: Burns vs. Brady,2024-09-07T20:00Z,UFC APEX,,Las Vegas,NV,USA,12
600047776,"Dana White's Contender Series: Season 8, Week 5",2024-09-11T00:00Z,UFC APEX,,Las Vegas,NV,USA,4
600039853,UFC 306 – Riyadh Season Noche UFC: O’Malley vs. Dvalishvili,2024-09-14T23:30Z,Sphere,,Las Vegas,NV,USA,10
600047777,"Dana White's Contender Series: Season 8, Week 6",2024-09-18T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600047778,"Dana White's Contender Series: Season 8, Week 7",2024-09-25T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600045735,UFC Fight Night: Moicano vs. Saint Denis,2024-09-28T16:00Z,Accor Arena,,Paris,,France,14
600047779,"Dana White's Contender Series: Season 8, Week 8",2024-10-02T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600048801,UFC 307: Pereira vs. Rountree Jr.,2024-10-05T22:30Z,Delta Center,,Salt Lake City,UT,USA,12
600047780,"Dana White's Contender Series: Season 8, Week 9",2024-10-09T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600049121,UFC Fight Night: Royval vs. Taira,2024-10-12T20:00Z,UFC APEX,,Las Vegas,NV,USA,12
600047781,"Dana White's Contender Series: Season 8, Week 10",2024-10-16T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600049122,UFC Fight Night: Hernandez vs. Pereira,2024-10-19T20:00Z,UFC APEX,,Las Vegas,NV,USA,11
600044733,UFC 308: Topuria vs. Holloway,2024-10-26T14:00Z,Etihad Arena,,Abu Dhabi,,United Arab Emirates,13
600048961,UFC Fight Night: Moreno vs. Albazi,2024-11-02T21:00Z,Rogers Place,,Edmonton,AB,Canada,13
600049123,UFC Fight Night: Magny vs. Prates,2024-11-09T21:00Z,UFC APEX,,Las Vegas,NV,USA,11
600049124,UFC 309: Jones vs. Miocic,2024-11-16T23:00Z,Madison Square Garden,"Madison Square Garden, Two Pennsylvania Plaza",New York,NY,USA,12
600048962,UFC Fight Night: Yan vs. Figueiredo,2024-11-23T08:00Z,Galaxy Arena,,Cotai,,Macau,13
600049125,UFC 310: Pantoja vs. Asakura,2024-12-07T23:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,14
600049126,UFC Fight Night: Covington vs. Buckley,2024-12-15T00:00Z,Amalie Arena,401 Channelside Drive,Tampa,FL,USA,13
600051441,UFC Fight Night: Dern vs Ribas 2,2025-01-11T21:00Z,UFC APEX,,Las Vegas,NV,USA,14
600051442,UFC 311: Makhachev vs. Moicano,2025-01-18T23:00Z,Intuit Dome,3930 West Century Boulevard,Inglewood,CA,USA,13
600051443,UFC Fight Night: Adesanya vs. Imavov,2025-02-01T14:00Z,anb Arena,,Riyadh,,Saudi Arabia,11
600050481,UFC 312: Du Plessis vs. Strickland 2,2025-02-08T23:30Z,Qudos Bank Arena,,Sydney,NSW,Australia,12
600051444,UFC Fight Night: Cannonier vs. Rodrigues,2025-02-15T21:00Z,UFC APEX,,Las Vegas,NV,USA,12
600051445,UFC Fight Night: Cejudo vs. Song,2025-02-22T23:00Z,Climate Pledge Arena,334 1st Ave. N.,Seattle,WA,USA,12
600051446,UFC Fight Night: Kape vs. Almabayev,2025-03-01T21:30Z,UFC APEX,,Las Vegas,NV,USA,10
600051447,UFC 313: Pereira vs. Ankalaev,2025-03-08T23:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,10
600051448,UFC Fight Night: Vettori vs. Dolidze 2,2025-03-15T20:00Z,UFC APEX,,Las Vegas,NV,USA,13
600051194,UFC Fight Night: Edwards vs. Brady,2025-03-22T17:00Z,O2 Arena (ENG),,London,,England,13
600051449,UFC Fight Night: Moreno vs. Erceg,2025-03-29T20:00Z,Mexico City Arena,,Mexico City,,Mexico,12
600053226,UFC Fight Night: Emmett vs. Murphy,2025-04-05T22:00Z,UFC APEX,,Las Vegas,NV,USA,12
600053165,UFC 314: Volkanovski vs. Lopes,2025-04-12T22:00Z,Kaseya Center,"AMERICAN AIRLINES ARENA,  601 BISCAYNE BLVD.",Miami,FL,USA,13
600053312,UFC Fight Night: Machado Garry vs. Prates,2025-04-26T22:00Z,T-Mobile Center,,Kansas City,MO,USA,14
600053455,UFC Fight Night: Sandhagen vs. Figueiredo,2025-05-03T23:00Z,Wells Fargo Arena,233 Center Street,Des Moines,IA,USA,12
600053073,UFC 315: Muhammad vs. Della Maddalena,2025-05-10T22:00Z,Bell Centre,"BELL CENTRE,  1260 RUE DE LA",Montreal,PQ,Canada,12
600053676,UFC Fight Night: Burns vs. Morales,2025-05-17T20:00Z,UFC APEX,,Las Vegas,NV,USA,11
600053606,UFC Fight Night: Blanchfield vs. Barber,2025-05-31T22:30Z,UFC APEX,,Las Vegas,NV,USA,9
600053672,UFC 316: Dvalishvili vs. O'Malley 2,2025-06-07T22:00Z,Prudential Center,165 MULBERRY STREET,Newark,NJ,USA,13
600053732,UFC Fight Night: Usman vs. Buckley,2025-06-14T23:00Z,State Farm Arena,1 Philips Drive,Atlanta,GA,USA,13
600053795,UFC Fight Night: Hill vs. Rountree Jr.,2025-06-21T16:00Z,Baku Crystal Hall,,Baku,,Azerbaijan,12
600053168,UFC 317: Topuria vs. Oliveira,2025-06-28T23:00Z,T-Mobile Arena,3780 South Las Vegas Boulevard,Las Vegas,NV,USA,11
600054061,UFC Fight Night: Lewis vs. Teixeira,2025-07-12T22:00Z,Bridgestone Arena,501 Broadway,Nashville,TN,USA,12
600053891,UFC 318: Holloway vs. Poirier 3,2025-07-19T22:00Z,Smoothie King Center,1660 GIROD ST.,New Orleans,LA,USA,14
600053545,UFC Fight Night: Whittaker vs. de Ridder,2025-07-26T16:00Z,Etihad Arena,,Abu Dhabi,,United Arab Emirates,12
600054244,UFC Fight Night: Taira vs. Park,2025-08-02T22:00Z,UFC APEX,,Las Vegas,NV,USA,12
600054396,UFC Fight Night: Dolidze vs. Hernandez,2025-08-09T20:00Z,UFC APEX,,Las Vegas,NV,USA,12
600055020,"Dana White's Contender Series: Season 9, Week 1",2025-08-12T23:00Z,UFC APEX,,Las Vegas,NV,USA,5
600054045,UFC 319: Du Plessis vs. Chimaev,2025-08-16T22:30Z,United Center,"UNITED CENTER,  1901 W. MADISON ST.",Chicago,IL,USA,12
600055021,"Dana White's Contender Series: Season 9, Week 2",2025-08-20T00:00Z,UFC APEX,,Las Vegas,NV,USA,5
600054141,UFC Fight Night: Walker vs. Zhang,2025-08-23T07:00Z,Mercedes-Benz Arena,,Shanghai,,China,12
